year,feelslike,log_temp,log_precip,precipprob,log_humidity,log_dew,log_windspeed,log_pressure,visibility,log_solarradiation,name,crop_year,Element,Item,Value_log
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Barley,7.950925327400437
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Barley,14.30597284926832
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Beans, dry",16.36654969223004
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Beans, dry",6.028760331851679
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Beans, dry",15.48510258154202
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Beer of barley, malted",14.690979711984754
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Cabbages,12.899222326086994
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Cabbages,10.035326889441436
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Cabbages,16.026747721064034
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Cantaloupes and other melons,10.950824090522444
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Cantaloupes and other melons,10.008365451753372
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Cantaloupes and other melons,14.051373671575362
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Carrots and turnips,15.428607210795947
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Carrots and turnips,15.546192295073531
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Cashew nuts, in shell",13.915356797910956
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Cashew nuts, in shell",6.512339506726974
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Cashew nuts, in shell",13.51845266959401
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Cassava, fresh",12.001511614739403
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Cassava, fresh",10.326419228142925
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Cassava, fresh",15.420137114365762
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Castor oil seeds,13.52958826951726
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Castor oil seeds,7.373876380963647
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Castor oil seeds,13.995062449440496
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Cauliflowers and broccoli,13.049794835104816
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Cauliflowers and broccoli,9.879927173727108
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Cauliflowers and broccoli,16.02191520258013
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Cherries,8.139148678884066
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Cherries,7.989187498440394
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Cherries,9.220084741026616
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Chick peas, dry",16.071740774068225
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Chick peas, dry",6.948897222313312
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Chick peas, dry",16.11187544552918
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",13.567050480716237
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",7.712264927395543
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",14.37111889822546
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",9.073030421011577
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",9.034974567748234
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",11.2000399027859
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Cocoa beans,11.451060699493429
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Cocoa beans,5.546348633370026
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Cocoa beans,10.085850775128716
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Coconut oil,12.770252288930184
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Coconuts, in shell",14.581443873149803
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Coconuts, in shell",8.828596673285913
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Coconuts, in shell",16.502132879763472
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Coffee, green",12.940222604268024
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Coffee, green",6.6433990318338525
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Coffee, green",12.674515682685282
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Coir, raw",13.672933450226928
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Cotton lint, ginned",15.377257312100696
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Cotton seed,16.249124001084017
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Cottonseed oil,13.99708266732598
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Cucumbers and gherkins,10.270766079259053
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Cucumbers and gherkins,8.745459598469187
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Cucumbers and gherkins,12.108278874163966
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Eggplants (aubergines),13.49668313203053
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Eggplants (aubergines),9.766665035813393
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Eggplants (aubergines),16.355536585837704
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Figs,8.651199471263972
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Figs,7.8516222666263955
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Figs,9.594524640770928
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Ginger, raw",12.00762780434872
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Ginger, raw",9.29682994618375
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Ginger, raw",14.396608793999556
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Grapes,11.849404844423074
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Grapes,9.986099265181071
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Grapes,14.927697295498644
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Green garlic,12.788291058675023
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Green garlic,9.00325470003561
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Green garlic,14.883663982790228
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",14.14487257679034
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Groundnut oil,12.771105165022036
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Groundnuts, excluding shelled",15.369596635476295
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Groundnuts, excluding shelled",7.260522598089852
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Groundnuts, excluding shelled",15.72166674314198
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Jute, raw or retted",13.407994848810166
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Jute, raw or retted",7.851855711495559
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Jute, raw or retted",14.351688674113044
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Kenaf, and other textile bast fibres, raw or retted",11.377105741827693
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Kenaf, and other textile bast fibres, raw or retted",7.066893500320434
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Kenaf, and other textile bast fibres, raw or retted",11.535425236015625
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Lemons and limes,12.628070334272698
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Lemons and limes,9.342893786536017
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Lemons and limes,15.0631176865015
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Lentils, dry",14.124993994201104
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Lentils, dry",6.804614520062624
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Lentils, dry",14.020751611592091
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Lettuce and chicory,12.115929095677208
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Lettuce and chicory,8.749684912122769
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Lettuce and chicory,13.95769703703438
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Linseed,12.059374956373892
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Linseed,6.353674146545189
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Linseed,11.503592043789151
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Maize (corn),16.01574515619449
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Maize (corn),8.029823643686587
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Maize (corn),17.137487985065377
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Mangoes, guavas and mangosteens",14.76019475314206
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Mangoes, guavas and mangosteens",9.20697471449988
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Mangoes, guavas and mangosteens",17.059313153371587
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Margarine and shortening,13.261083037661711
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Millet,15.94964398103678
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Millet,7.100357145183648
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Millet,16.14140496576991
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Molasses,16.46168542627038
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Mushrooms and truffles,12.111767460549332
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Natural rubber in primary forms,12.700564598207988
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Natural rubber in primary forms,7.669355185176524
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Natural rubber in primary forms,13.46169010750836
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Nutmeg, mace, cardamoms, raw",11.561725152903833
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Nutmeg, mace, cardamoms, raw",5.894127314219024
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Nutmeg, mace, cardamoms, raw",10.545367754151744
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Oil of linseed,10.542732775946709
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Oil of maize,8.796287494306455
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Oil of sesame seed,11.48041260378982
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Okra,13.148033073468746
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Okra,9.395989718862811
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Okra,15.636181532603835
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Onions and shallots, dry (excluding dehydrated)",14.014362236381237
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Onions and shallots, dry (excluding dehydrated)",9.836551492932085
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,"Onions and shallots, dry (excluding dehydrated)",16.94310412405169
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,Oranges,12.160033942617156
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,Oranges,9.729253205924792
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Production,Oranges,14.981470231715504
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Area harvested,"Other beans, green",12.362751555260552
2019,79.9392749244713,4.329988479359915,0.0,21.75226586102719,4.176044512279461,4.131928757081793,2.3341733659141424,6.9229394143071765,1.5942598187311179,5.3230596026931005,India,2019,Yield,"Other beans, green",7.950326176766622
